Ubicacion,maquina_id,Fecha,UPC,Aceptada,Participante
"Av Castilla",T75,"2021-11-22 10:24:00",7611612502023,1,2010008917741
Labra,T26,"2021-11-22 10:28:00",7613032921767,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-22 10:28:00",7613032921767,0,008d774b-1527-467b-8be9-e2a23a6ac097
Labra,T26,"2021-11-22 10:28:00",8480024834324,1,2010005280206
Labra,T26,"2021-11-22 10:29:00",8410297115707,1,2010005280206
Proaza,T65,"2021-11-22 10:25:00",5449000088550,1,2010007948388
"Av Castilla",T75,"2021-11-22 10:28:00",8480024760838,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:28:00",7611612501712,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:28:00",8480024760838,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",7611612502023,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",8411079393337,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",8480024760838,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",8430807005977,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",8480024834300,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",7611612501712,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",7611612502023,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",7611612502023,1,2010007525565
"Av Castilla",T75,"2021-11-22 10:29:00",8480024002617,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:30:00",8413402992002,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 10:35:00",8425561010039,1,2010005732569
Argentina,T19,"2021-11-22 10:35:00",8425561010039,1,2010005732569
Argentina,T19,"2021-11-22 10:36:00",54492653,1,2010005732569
Argentina,T19,"2021-11-22 10:36:00",8411547210449,1,2010005732569
Argentina,T19,"2021-11-22 10:36:00",5449000227157,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 10:36:00",5449000223555,1,2010005732569
Argentina,T19,"2021-11-22 10:36:00",5449000223555,1,2010005732569
Argentina,T19,"2021-11-22 10:36:00",8410297115820,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 10:36:00",8410297115820,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 10:37:00",8410261608402,1,2010005732569
Obispo/Contrueces,T34,"2021-11-22 10:37:00",84116345,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:37:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:37:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:37:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:38:00",5449000120960,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:38:00",5449000120960,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:38:00",8429359002817,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:38:00",8410128776688,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:38:00",5449000142573,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:38:00",5449000011527,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:38:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:38:00",8423415501009,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:39:00",8410297112041,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:39:00",5449000133724,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:39:00",5449000011527,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:39:00",84116345,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:39:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:39:00",5449000011527,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:39:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:39:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:40:00",5449000133724,1,2010005300584
Obispo/Contrueces,T34,"2021-11-22 10:40:00",5449000288981,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:40:00",8411327022019,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:40:00",8480024834348,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:40:00",8411327022019,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:40:00",8480024834348,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8411327022019,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8411327022019,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8480024834348,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8480024834348,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8411327022019,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8411327022019,1,2010100036562
"Av Castilla",T75,"2021-11-22 10:41:00",8480024834348,1,2010100036562
Obispo/Contrueces,T34,"2021-11-22 10:44:00",8414100317357,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:44:00",8414100304753,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:44:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:44:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8412598000010,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8410313122641,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8410494300739,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8410313122641,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8412598000010,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:45:00",8412598000010,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:46:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:46:00",8411327022019,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 10:46:00",8412598000010,1,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-22 10:48:00",8410297115318,1,2010008274936
Florida,T49,"2021-11-22 10:49:00",8410297115318,1,2010008274936
"Av Castilla",T75,"2021-11-22 10:47:00",8480024761071,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:47:00",8480024400659,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:48:00",8480024400659,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:48:00",8480024400659,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:48:00",8480024400659,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:49:00",8480024761071,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 10:49:00",8410297012150,1,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-22 10:54:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:54:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:54:00",8410297112041,1,2010006690523
Proaza,T65,"2021-11-22 10:54:00",8410297112041,1,2010006690523
Proaza,T65,"2021-11-22 10:54:00",8410297112041,1,2010006690523
"Av Castilla",T75,"2021-11-22 10:51:00",8411700011111,1,2010008567441
"Av Castilla",T75,"2021-11-22 10:51:00",8411700011111,1,2010008567441
"Av Castilla",T75,"2021-11-22 10:51:00",8410793296139,1,2010008567441
Florida,T49,"2021-11-22 10:51:00",8410297115318,1,2010008274936
Florida,T49,"2021-11-22 10:51:00",8480024830012,1,2010008274936
Florida,T49,"2021-11-22 10:51:00",8480024830029,1,2010008274936
Florida,T49,"2021-11-22 10:51:00",8480010184990,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-22 10:51:00",8480010184990,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-22 10:51:00",8480010184990,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-22 10:51:00",8410297120138,0,008d774b-1527-467b-8be9-e2a23a6ac097
Florida,T49,"2021-11-22 10:51:00",8410297115318,1,2010008274936
Florida,T49,"2021-11-22 10:51:00",8410297011108,1,2010008274936
Florida,T49,"2021-11-22 10:51:00",8410283388627,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-22 10:55:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:55:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",5449000004840,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",8410408050354,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",8480024834300,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",5449000004840,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",8480024002631,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-22 10:56:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:56:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:57:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:57:00",8480000104878,1,2010006690523
Proaza,T65,"2021-11-22 10:57:00",8410152006218,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-22 10:57:00",8480024002631,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-22 10:57:00",8410408050354,1,2010006690523
Proaza,T65,"2021-11-22 10:58:00",8480000104878,1,2010006690523
Argentina,T19,"2021-11-22 11:00:00",8410297112041,1,2010006679894
Argentina,T19,"2021-11-22 11:01:00",8410931013253,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:01:00",8410297112041,1,2010006679894
Argentina,T19,"2021-11-22 11:01:00",8410297112041,1,2010006679894
Argentina,T19,"2021-11-22 11:01:00",8410436221115,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:01:00",8411630051195,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:02:00",8410297112041,1,2010006679894
Argentina,T19,"2021-11-22 11:02:00",8001090223623,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:02:00",8410297121050,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:03:00",8410793036131,1,2010007381819
Argentina,T19,"2021-11-22 11:03:00",8410297012105,1,2010007381819
Argentina,T19,"2021-11-22 11:03:00",8480000042408,1,2010007381819
Argentina,T19,"2021-11-22 11:03:00",8410320187862,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:05:00",8410793036131,1,2010007381819
Argentina,T19,"2021-11-22 11:05:00",8410320187862,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:05:00",8410793036131,1,2010007381819
Argentina,T19,"2021-11-22 11:05:00",8480000107831,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-22 11:04:00",8411800376554,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-22 11:04:00",5449000177551,1,2010000165430
"Cuatro Jueces",T69,"2021-11-22 11:04:00",5449000177551,1,2010000165430
"Cuatro Jueces",T69,"2021-11-22 11:04:00",8410297114830,1,2010000165430
"Cuatro Jueces",T69,"2021-11-22 11:04:00",8410285114897,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-22 11:04:00",8411800376554,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-22 11:05:00",8480024733245,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:05:00",8410128750008,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",5449000177551,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",8425561010039,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",8425561010039,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",8410128010096,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",8410128010195,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",8410128010096,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",8410128750008,1,2010009730943
"Cuatro Jueces",T69,"2021-11-22 11:06:00",3600541744523,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:05:00",8480017005045,1,2010006576186
Argentina,T19,"2021-11-22 11:05:00",8425561010039,1,2010006576186
Argentina,T19,"2021-11-22 11:05:00",8425561010039,1,2010006576186
Argentina,T19,"2021-11-22 11:05:00",8425561010039,1,2010006576186
Argentina,T19,"2021-11-22 11:06:00",8425561010039,1,2010006576186
Argentina,T19,"2021-11-22 11:06:00",8425561010039,1,2010006576186
Argentina,T19,"2021-11-22 11:06:00",8480000073136,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:06:00",8480000073136,0,008d774b-1527-467b-8be9-e2a23a6ac097
Argentina,T19,"2021-11-22 11:06:00",8480017005045,1,2010006576186
Argentina,T19,"2021-11-22 11:06:00",8480017005045,1,2010006576186
"Cuatro Jueces",T69,"2021-11-22 11:10:00",5060466513389,1,2010008752755
"Cuatro Jueces",T69,"2021-11-22 11:11:00",2010008752755,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Av Castilla",T75,"2021-11-22 11:12:00",8410297012150,1,2010000172018
"Av Castilla",T75,"2021-11-22 11:12:00",8410261608402,1,2010000172018
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",8410128010096,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",8480024834270,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:13:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:14:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:14:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:14:00",8480024834270,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:14:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:14:00",8410128010225,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:14:00",5449000131805,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:15:00",8410128010225,1,2010000140505
"Av Castilla",T75,"2021-11-22 11:15:00",8414100304753,1,2010000140505
"Cuatro Jueces",T69,"2021-11-22 11:12:00",5060466513389,1,2010008752755
"Cuatro Jueces",T69,"2021-11-22 11:13:00",5060466513389,1,2010008752755
"Cuatro Jueces",T69,"2021-11-22 11:14:00",8411327002745,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-22 11:15:00",8411327002745,1,008d774b-1527-467b-8be9-e2a23a6ac097
"Cuatro Jueces",T69,"2021-11-22 11:15:00",5060466513389,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:17:00",8425561010039,1,2010006718753
Obispo/Contrueces,T34,"2021-11-22 11:17:00",8425561010039,1,2010006718753
Obispo/Contrueces,T34,"2021-11-22 11:17:00",8425561010039,1,2010006718753
Obispo/Contrueces,T34,"2021-11-22 11:17:00",8480024833860,1,2010006718753
"Lugo Llanero",T60,"2021-11-22 11:19:00",5449000177551,1,2010006803817
"Lugo Llanero",T60,"2021-11-22 11:19:00",5449000177551,1,2010006803817
"Lugo Llanero",T60,"2021-11-22 11:19:00",5449000177551,1,2010006803817
"Lugo Llanero",T60,"2021-11-22 11:19:00",5449000177551,1,2010006803817
"Lugo Llanero",T60,"2021-11-22 11:19:00",5449000088550,1,2010006803817
"Lugo Llanero",T60,"2021-11-22 11:19:00",8480000280886,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Lugo Llanero",T60,"2021-11-22 11:20:00",84116352,0,008d774b-1527-467b-8be9-e2a23a6ac097
Proaza,T65,"2021-11-22 11:17:00",7611612502030,1,2010008610659
Proaza,T65,"2021-11-22 11:17:00",7611612502023,1,2010008610659
Proaza,T65,"2021-11-22 11:17:00",8411327122016,1,2010008610659
Proaza,T65,"2021-11-22 11:17:00",8411327152013,1,2010008610659
Argentina,T19,"2021-11-22 11:19:00",8410297012105,1,2010005399250
Argentina,T19,"2021-11-22 11:19:00",8410297112041,1,2010005399250
"Posada Llanera",T56,"2021-11-22 11:18:00",8414892358644,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Posada Llanera",T56,"2021-11-22 11:18:00",8410297112041,1,2010006700291
"Posada Llanera",T56,"2021-11-22 11:18:00",8480000104892,1,2010006700291
"Posada Llanera",T56,"2021-11-22 11:18:00",8480000104892,1,2010006700291
"Posada Llanera",T56,"2021-11-22 11:19:00",5449000000996,1,2010006700291
"Posada Llanera",T56,"2021-11-22 11:19:00",8480000104892,1,2010006700291
"Posada Llanera",T56,"2021-11-22 11:19:00",5449000034298,1,2010006700291
Obispo/Contrueces,T34,"2021-11-22 11:21:00",5449000177551,1,2010102002190
"Prendes Pando",T21,"2021-11-22 11:22:00",8410793036131,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",8411485010101,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",8410494301361,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",8410793036131,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",4060800106964,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",8410793186133,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",8414100301141,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:22:00",8410020006760,0,008d774b-1527-467b-8be9-e2a23a6ac097
"Prendes Pando",T21,"2021-11-22 11:23:00",8411485010101,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:23:00",8411485020100,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:23:00",8410793186133,1,2010008898231
"Prendes Pando",T21,"2021-11-22 11:23:00",8410793036131,1,2010008898231
Argentina,T19,"2021-11-22 11:21:00",8411485020100,1,2010009300221
Argentina,T19,"2021-11-22 11:21:00",8411485020100,1,2010009300221
Argentina,T19,"2021-11-22 11:21:00",8412598000010,1,2010009300221
Argentina,T19,"2021-11-22 11:21:00",8412598000010,1,2010009300221
Argentina,T19,"2021-11-22 11:22:00",8412598000010,1,2010009300221
Argentina,T19,"2021-11-22 11:22:00",8412598000010,1,2010009300221
Argentina,T19,"2021-11-22 11:22:00",8412598000010,1,2010009300221
Proaza,T65,"2021-11-22 11:23:00",8480000104878,1,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:22:00",5449000201935,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:22:00",84117205,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:22:00",8480024834928,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:22:00",8480024834928,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:22:00",5449000131836,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:22:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",httpsl.ead.mebc2bUh,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8410055620016,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:23:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:24:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:24:00",5449000131836,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:24:00",5449000011527,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:24:00",5449000011527,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:24:00",84117205,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:24:00",8480024834775,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:24:00",httpsl.ead.mebc2bUh,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:24:00",httpsl.ead.mebc2bW8480024834928,0,008d774b-1527-467b-8be9-e2a23a6ac097
Obispo/Contrueces,T34,"2021-11-22 11:25:00",5449000169327,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:25:00",8480024834928,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:25:00",8410655000010,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:25:00",8411327122016,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:25:00",8411327122016,1,2010008531206
Obispo/Contrueces,T34,"2021-11-22 11:25:00",8414100317357,1,2010008531206
